crawl	query_url	error
CC-MAIN-2016-50	dreamward.home.pl/theroomz/hof.swf	RuntimeError('https://index.commoncrawl.org/CC-MAIN-2016-50-index?url=dreamward.home.pl%2Ftheroomz%2Fhof.swf&matchType=exact&output=json: <urlopen error timed out>')
CC-MAIN-2016-50	dreamward.home.pl/theroomz/BlackAndWhite.swf	RuntimeError('https://index.commoncrawl.org/CC-MAIN-2016-50-index?url=dreamward.home.pl%2Ftheroomz%2FBlackAndWhite.swf&matchType=exact&output=json: <urlopen error timed out>')
CC-MAIN-2016-50	dreamward.home.pl/theroomz/cannon.txt	RuntimeError('https://index.commoncrawl.org/CC-MAIN-2016-50-index?url=dreamward.home.pl%2Ftheroomz%2Fcannon.txt&matchType=exact&output=json: <urlopen error timed out>')
CC-MAIN-2016-50	dreamwardgames.com/theroomz/check.swf	RuntimeError('https://index.commoncrawl.org/CC-MAIN-2016-50-index?url=dreamwardgames.com%2Ftheroomz%2Fcheck.swf&matchType=exact&output=json: <urlopen error timed out>')
CC-MAIN-2016-50	dreamwardgames.com/theroomz/about.swf	RuntimeError('https://index.commoncrawl.org/CC-MAIN-2016-50-index?url=dreamwardgames.com%2Ftheroomz%2Fabout.swf&matchType=exact&output=json: <urlopen error timed out>')
CC-MAIN-2016-50	dreamwardgames.com/theroomz/solutions.swf	RuntimeError('https://index.commoncrawl.org/CC-MAIN-2016-50-index?url=dreamwardgames.com%2Ftheroomz%2Fsolutions.swf&matchType=exact&output=json: <urlopen error timed out>')
CC-MAIN-2016-50	dreamwardgames.com/theroomz/tescik.swf	RuntimeError('https://index.commoncrawl.org/CC-MAIN-2016-50-index?url=dreamwardgames.com%2Ftheroomz%2Ftescik.swf&matchType=exact&output=json: <urlopen error timed out>')
CC-MAIN-2016-50	dreamwardgames.com/theroomz/sciemka.swf	RuntimeError('https://index.commoncrawl.org/CC-MAIN-2016-50-index?url=dreamwardgames.com%2Ftheroomz%2Fsciemka.swf&matchType=exact&output=json: <urlopen error timed out>')
CC-MAIN-2016-50	dreamwardgames.com/theroomz/rules.swf	RuntimeError('https://index.commoncrawl.org/CC-MAIN-2016-50-index?url=dreamwardgames.com%2Ftheroomz%2Frules.swf&matchType=exact&output=json: <urlopen error timed out>')
CC-MAIN-2016-50	dreamwardgames.com/theroomz/ile.txt	RuntimeError('https://index.commoncrawl.org/CC-MAIN-2016-50-index?url=dreamwardgames.com%2Ftheroomz%2File.txt&matchType=exact&output=json: <urlopen error timed out>')
CC-MAIN-2016-50	dreamwardgames.com/theroomz/BlackAndWhite.swf	RuntimeError('https://index.commoncrawl.org/CC-MAIN-2016-50-index?url=dreamwardgames.com%2Ftheroomz%2FBlackAndWhite.swf&matchType=exact&output=json: <urlopen error timed out>')
CC-MAIN-2016-50	dreamwardgames.com/theroomz/bonus.txt	RuntimeError('https://index.commoncrawl.org/CC-MAIN-2016-50-index?url=dreamwardgames.com%2Ftheroomz%2Fbonus.txt&matchType=exact&output=json: <urlopen error timed out>')
CC-MAIN-2016-50	dreamwardgames.com/theroomz/paper/BlackAndWhite.swf	RuntimeError('https://index.commoncrawl.org/CC-MAIN-2016-50-index?url=dreamwardgames.com%2Ftheroomz%2Fpaper%2FBlackAndWhite.swf&matchType=exact&output=json: <urlopen error timed out>')
CC-MAIN-2016-50	dreamwardgames.com/theroomz/hof.swf	RuntimeError('https://index.commoncrawl.org/CC-MAIN-2016-50-index?url=dreamwardgames.com%2Ftheroomz%2Fhof.swf&matchType=exact&output=json: <urlopen error timed out>')
CC-MAIN-2016-50	dreamwardgames.com/theroomz/Redirect.swf	RuntimeError('https://index.commoncrawl.org/CC-MAIN-2016-50-index?url=dreamwardgames.com%2Ftheroomz%2FRedirect.swf&matchType=exact&output=json: <urlopen error timed out>')
CC-MAIN-2016-50	dreamwardgames.com/theroomz/yoyo.pnq	RuntimeError('https://index.commoncrawl.org/CC-MAIN-2016-50-index?url=dreamwardgames.com%2Ftheroomz%2Fyoyo.pnq&matchType=exact&output=json: <urlopen error timed out>')
CC-MAIN-2016-50	dreamwardgames.com/theroomz/cannon.txt	RuntimeError('https://index.commoncrawl.org/CC-MAIN-2016-50-index?url=dreamwardgames.com%2Ftheroomz%2Fcannon.txt&matchType=exact&output=json: <urlopen error timed out>')
